"x.pos","y.pos"
476719.361665569,-2089250.27145007
480097.189332623,-2089250.27145007
483475.016999677,-2089250.27145007
486852.844666731,-2089250.27145007
490230.672333785,-2089250.27145007
493608.500000839,-2089250.27145007
496986.327667893,-2089250.27145007
500364.155334948,-2089250.27145007
503741.983002002,-2089250.27145007
507119.810669056,-2089250.27145007
510497.63833611,-2089250.27145007
513875.466003164,-2089250.27145007
517253.293670218,-2089250.27145007
520631.121337272,-2089250.27145007
524008.949004327,-2089250.27145007
527386.776671381,-2089250.27145007
530764.604338435,-2089250.27145007
534142.432005489,-2089250.27145007
537520.259672543,-2089250.27145007
540898.087339597,-2089250.27145007
544275.915006652,-2089250.27145007
547653.742673706,-2089250.27145007
551031.57034076,-2089250.27145007
554409.398007814,-2089250.27145007
557787.225674868,-2089250.27145007
561165.053341922,-2089250.27145007
564542.881008976,-2089250.27145007
567920.70867603,-2089250.27145007
571298.536343085,-2089250.27145007
574676.364010139,-2089250.27145007
578054.191677193,-2089250.27145007
581432.019344247,-2089250.27145007
584809.847011301,-2089250.27145007
588187.674678355,-2089250.27145007
679389.021688817,-2089250.27145007
682766.849355871,-2089250.27145007
686144.677022925,-2089250.27145007
689522.50468998,-2089250.27145007
692900.332357034,-2089250.27145007
696278.160024088,-2089250.27145007
699655.987691142,-2089250.27145007
703033.815358196,-2089250.27145007
706411.64302525,-2089250.27145007
709789.470692304,-2089250.27145007
713167.298359358,-2089250.27145007
716545.126026413,-2089250.27145007
719922.953693467,-2089250.27145007
723300.781360521,-2089250.27145007
726678.609027575,-2089250.27145007
730056.436694629,-2089250.27145007
733434.264361683,-2089250.27145007
736812.092028738,-2089250.27145007
422674.118992702,-2087738.02661589
426051.946659757,-2087738.02661589
429429.774326811,-2087738.02661589
432807.601993865,-2087738.02661589
436185.429660919,-2087738.02661589
439563.257327973,-2087738.02661589
442941.084995027,-2087738.02661589
446318.912662081,-2087738.02661589
449696.740329136,-2087738.02661589
453074.56799619,-2087738.02661589
456452.395663244,-2087738.02661589
459830.223330298,-2087738.02661589
463208.050997352,-2087738.02661589
466585.878664406,-2087738.02661589
469963.70633146,-2087738.02661589
473341.533998515,-2087738.02661589
476719.361665569,-2087738.02661589
480097.189332623,-2087738.02661589
483475.016999677,-2087738.02661589
486852.844666731,-2087738.02661589
490230.672333785,-2087738.02661589
493608.500000839,-2087738.02661589
496986.327667893,-2087738.02661589
500364.155334948,-2087738.02661589
503741.983002002,-2087738.02661589
507119.810669056,-2087738.02661589
510497.63833611,-2087738.02661589
513875.466003164,-2087738.02661589
517253.293670218,-2087738.02661589
520631.121337272,-2087738.02661589
524008.949004327,-2087738.02661589
527386.776671381,-2087738.02661589
530764.604338435,-2087738.02661589
534142.432005489,-2087738.02661589
537520.259672543,-2087738.02661589
540898.087339597,-2087738.02661589
544275.915006652,-2087738.02661589
547653.742673706,-2087738.02661589
551031.57034076,-2087738.02661589
554409.398007814,-2087738.02661589
557787.225674868,-2087738.02661589
561165.053341922,-2087738.02661589
564542.881008976,-2087738.02661589
567920.70867603,-2087738.02661589
571298.536343085,-2087738.02661589
574676.364010139,-2087738.02661589
578054.191677193,-2087738.02661589
581432.019344247,-2087738.02661589
584809.847011301,-2087738.02661589
588187.674678355,-2087738.02661589
679389.021688817,-2087738.02661589
682766.849355871,-2087738.02661589
686144.677022925,-2087738.02661589
689522.50468998,-2087738.02661589
692900.332357034,-2087738.02661589
696278.160024088,-2087738.02661589
699655.987691142,-2087738.02661589
703033.815358196,-2087738.02661589
706411.64302525,-2087738.02661589
709789.470692304,-2087738.02661589
713167.298359358,-2087738.02661589
716545.126026413,-2087738.02661589
719922.953693467,-2087738.02661589
723300.781360521,-2087738.02661589
726678.609027575,-2087738.02661589
730056.436694629,-2087738.02661589
733434.264361683,-2087738.02661589
736812.092028738,-2087738.02661589
426051.946659757,-2086225.7817817
429429.774326811,-2086225.7817817
432807.601993865,-2086225.7817817
436185.429660919,-2086225.7817817
439563.257327973,-2086225.7817817
442941.084995027,-2086225.7817817
446318.912662081,-2086225.7817817
449696.740329136,-2086225.7817817
453074.56799619,-2086225.7817817
456452.395663244,-2086225.7817817
459830.223330298,-2086225.7817817
463208.050997352,-2086225.7817817
466585.878664406,-2086225.7817817
469963.70633146,-2086225.7817817
473341.533998515,-2086225.7817817
476719.361665569,-2086225.7817817
480097.189332623,-2086225.7817817
483475.016999677,-2086225.7817817
486852.844666731,-2086225.7817817
490230.672333785,-2086225.7817817
493608.500000839,-2086225.7817817
496986.327667893,-2086225.7817817
500364.155334948,-2086225.7817817
503741.983002002,-2086225.7817817
507119.810669056,-2086225.7817817
510497.63833611,-2086225.7817817
513875.466003164,-2086225.7817817
517253.293670218,-2086225.7817817
520631.121337272,-2086225.7817817
524008.949004327,-2086225.7817817
527386.776671381,-2086225.7817817
530764.604338435,-2086225.7817817
534142.432005489,-2086225.7817817
537520.259672543,-2086225.7817817
540898.087339597,-2086225.7817817
544275.915006652,-2086225.7817817
547653.742673706,-2086225.7817817
551031.57034076,-2086225.7817817
554409.398007814,-2086225.7817817
557787.225674868,-2086225.7817817
561165.053341922,-2086225.7817817
564542.881008976,-2086225.7817817
567920.70867603,-2086225.7817817
571298.536343085,-2086225.7817817
574676.364010139,-2086225.7817817
578054.191677193,-2086225.7817817
581432.019344247,-2086225.7817817
584809.847011301,-2086225.7817817
588187.674678355,-2086225.7817817
679389.021688817,-2086225.7817817
682766.849355871,-2086225.7817817
686144.677022925,-2086225.7817817
689522.50468998,-2086225.7817817
692900.332357034,-2086225.7817817
696278.160024088,-2086225.7817817
699655.987691142,-2086225.7817817
703033.815358196,-2086225.7817817
706411.64302525,-2086225.7817817
709789.470692304,-2086225.7817817
713167.298359358,-2086225.7817817
716545.126026413,-2086225.7817817
719922.953693467,-2086225.7817817
723300.781360521,-2086225.7817817
726678.609027575,-2086225.7817817
730056.436694629,-2086225.7817817
733434.264361683,-2086225.7817817
736812.092028738,-2086225.7817817
426051.946659757,-2084713.53694751
429429.774326811,-2084713.53694751
432807.601993865,-2084713.53694751
436185.429660919,-2084713.53694751
439563.257327973,-2084713.53694751
442941.084995027,-2084713.53694751
446318.912662081,-2084713.53694751
449696.740329136,-2084713.53694751
453074.56799619,-2084713.53694751
456452.395663244,-2084713.53694751
459830.223330298,-2084713.53694751
463208.050997352,-2084713.53694751
466585.878664406,-2084713.53694751
469963.70633146,-2084713.53694751
473341.533998515,-2084713.53694751
476719.361665569,-2084713.53694751
480097.189332623,-2084713.53694751
483475.016999677,-2084713.53694751
486852.844666731,-2084713.53694751
490230.672333785,-2084713.53694751
493608.500000839,-2084713.53694751
496986.327667893,-2084713.53694751
500364.155334948,-2084713.53694751
503741.983002002,-2084713.53694751
507119.810669056,-2084713.53694751
510497.63833611,-2084713.53694751
513875.466003164,-2084713.53694751
517253.293670218,-2084713.53694751
520631.121337272,-2084713.53694751
524008.949004327,-2084713.53694751
527386.776671381,-2084713.53694751
530764.604338435,-2084713.53694751
534142.432005489,-2084713.53694751
537520.259672543,-2084713.53694751
540898.087339597,-2084713.53694751
544275.915006652,-2084713.53694751
547653.742673706,-2084713.53694751
551031.57034076,-2084713.53694751
554409.398007814,-2084713.53694751
557787.225674868,-2084713.53694751
561165.053341922,-2084713.53694751
564542.881008976,-2084713.53694751
567920.70867603,-2084713.53694751
571298.536343085,-2084713.53694751
574676.364010139,-2084713.53694751
578054.191677193,-2084713.53694751
581432.019344247,-2084713.53694751
584809.847011301,-2084713.53694751
588187.674678355,-2084713.53694751
679389.021688817,-2084713.53694751
682766.849355871,-2084713.53694751
686144.677022925,-2084713.53694751
689522.50468998,-2084713.53694751
692900.332357034,-2084713.53694751
696278.160024088,-2084713.53694751
699655.987691142,-2084713.53694751
703033.815358196,-2084713.53694751
706411.64302525,-2084713.53694751
709789.470692304,-2084713.53694751
713167.298359358,-2084713.53694751
716545.126026413,-2084713.53694751
719922.953693467,-2084713.53694751
723300.781360521,-2084713.53694751
726678.609027575,-2084713.53694751
730056.436694629,-2084713.53694751
733434.264361683,-2084713.53694751
736812.092028738,-2084713.53694751
429429.774326811,-2083201.29211332
432807.601993865,-2083201.29211332
436185.429660919,-2083201.29211332
439563.257327973,-2083201.29211332
442941.084995027,-2083201.29211332
446318.912662081,-2083201.29211332
449696.740329136,-2083201.29211332
453074.56799619,-2083201.29211332
456452.395663244,-2083201.29211332
459830.223330298,-2083201.29211332
463208.050997352,-2083201.29211332
466585.878664406,-2083201.29211332
469963.70633146,-2083201.29211332
473341.533998515,-2083201.29211332
476719.361665569,-2083201.29211332
480097.189332623,-2083201.29211332
483475.016999677,-2083201.29211332
486852.844666731,-2083201.29211332
490230.672333785,-2083201.29211332
493608.500000839,-2083201.29211332
496986.327667893,-2083201.29211332
500364.155334948,-2083201.29211332
503741.983002002,-2083201.29211332
507119.810669056,-2083201.29211332
510497.63833611,-2083201.29211332
513875.466003164,-2083201.29211332
517253.293670218,-2083201.29211332
520631.121337272,-2083201.29211332
524008.949004327,-2083201.29211332
527386.776671381,-2083201.29211332
530764.604338435,-2083201.29211332
534142.432005489,-2083201.29211332
537520.259672543,-2083201.29211332
540898.087339597,-2083201.29211332
544275.915006652,-2083201.29211332
547653.742673706,-2083201.29211332
551031.57034076,-2083201.29211332
554409.398007814,-2083201.29211332
557787.225674868,-2083201.29211332
561165.053341922,-2083201.29211332
564542.881008976,-2083201.29211332
567920.70867603,-2083201.29211332
571298.536343085,-2083201.29211332
574676.364010139,-2083201.29211332
578054.191677193,-2083201.29211332
581432.019344247,-2083201.29211332
584809.847011301,-2083201.29211332
588187.674678355,-2083201.29211332
682766.849355871,-2083201.29211332
686144.677022925,-2083201.29211332
689522.50468998,-2083201.29211332
692900.332357034,-2083201.29211332
696278.160024088,-2083201.29211332
699655.987691142,-2083201.29211332
703033.815358196,-2083201.29211332
706411.64302525,-2083201.29211332
709789.470692304,-2083201.29211332
713167.298359358,-2083201.29211332
716545.126026413,-2083201.29211332
719922.953693467,-2083201.29211332
723300.781360521,-2083201.29211332
726678.609027575,-2083201.29211332
730056.436694629,-2083201.29211332
733434.264361683,-2083201.29211332
432807.601993865,-2081689.04727913
436185.429660919,-2081689.04727913
439563.257327973,-2081689.04727913
442941.084995027,-2081689.04727913
446318.912662081,-2081689.04727913
449696.740329136,-2081689.04727913
453074.56799619,-2081689.04727913
456452.395663244,-2081689.04727913
459830.223330298,-2081689.04727913
463208.050997352,-2081689.04727913
466585.878664406,-2081689.04727913
469963.70633146,-2081689.04727913
473341.533998515,-2081689.04727913
476719.361665569,-2081689.04727913
480097.189332623,-2081689.04727913
483475.016999677,-2081689.04727913
486852.844666731,-2081689.04727913
490230.672333785,-2081689.04727913
493608.500000839,-2081689.04727913
496986.327667893,-2081689.04727913
500364.155334948,-2081689.04727913
503741.983002002,-2081689.04727913
507119.810669056,-2081689.04727913
510497.63833611,-2081689.04727913
513875.466003164,-2081689.04727913
517253.293670218,-2081689.04727913
520631.121337272,-2081689.04727913
524008.949004327,-2081689.04727913
527386.776671381,-2081689.04727913
530764.604338435,-2081689.04727913
534142.432005489,-2081689.04727913
537520.259672543,-2081689.04727913
540898.087339597,-2081689.04727913
544275.915006652,-2081689.04727913
547653.742673706,-2081689.04727913
551031.57034076,-2081689.04727913
554409.398007814,-2081689.04727913
557787.225674868,-2081689.04727913
561165.053341922,-2081689.04727913
564542.881008976,-2081689.04727913
567920.70867603,-2081689.04727913
571298.536343085,-2081689.04727913
574676.364010139,-2081689.04727913
578054.191677193,-2081689.04727913
581432.019344247,-2081689.04727913
584809.847011301,-2081689.04727913
588187.674678355,-2081689.04727913
591565.502345409,-2081689.04727913
682766.849355871,-2081689.04727913
686144.677022925,-2081689.04727913
692900.332357034,-2081689.04727913
696278.160024088,-2081689.04727913
699655.987691142,-2081689.04727913
703033.815358196,-2081689.04727913
706411.64302525,-2081689.04727913
709789.470692304,-2081689.04727913
713167.298359358,-2081689.04727913
716545.126026413,-2081689.04727913
719922.953693467,-2081689.04727913
723300.781360521,-2081689.04727913
726678.609027575,-2081689.04727913
730056.436694629,-2081689.04727913
733434.264361683,-2081689.04727913
432807.601993865,-2080176.80244494
436185.429660919,-2080176.80244494
439563.257327973,-2080176.80244494
442941.084995027,-2080176.80244494
446318.912662081,-2080176.80244494
449696.740329136,-2080176.80244494
453074.56799619,-2080176.80244494
456452.395663244,-2080176.80244494
459830.223330298,-2080176.80244494
463208.050997352,-2080176.80244494
466585.878664406,-2080176.80244494
469963.70633146,-2080176.80244494
473341.533998515,-2080176.80244494
476719.361665569,-2080176.80244494
480097.189332623,-2080176.80244494
483475.016999677,-2080176.80244494
486852.844666731,-2080176.80244494
490230.672333785,-2080176.80244494
493608.500000839,-2080176.80244494
496986.327667893,-2080176.80244494
500364.155334948,-2080176.80244494
503741.983002002,-2080176.80244494
507119.810669056,-2080176.80244494
510497.63833611,-2080176.80244494
513875.466003164,-2080176.80244494
517253.293670218,-2080176.80244494
520631.121337272,-2080176.80244494
524008.949004327,-2080176.80244494
527386.776671381,-2080176.80244494
530764.604338435,-2080176.80244494
534142.432005489,-2080176.80244494
537520.259672543,-2080176.80244494
540898.087339597,-2080176.80244494
544275.915006652,-2080176.80244494
547653.742673706,-2080176.80244494
551031.57034076,-2080176.80244494
554409.398007814,-2080176.80244494
557787.225674868,-2080176.80244494
561165.053341922,-2080176.80244494
