"x.pos","y.pos","response","pp.wts"
453.340284923568,-2108.57707020418,0,3.92946342109948
455.330888540522,-2108.57707020418,0,3.92946342109948
457.321492157475,-2108.57707020418,0,3.92946342109948
459.312095774429,-2108.57707020418,0,3.92946342109948
461.302699391382,-2108.57707020418,0,3.92946342109948
463.293303008335,-2108.57707020418,0,3.92946342109948
465.283906625289,-2108.57707020418,0,3.92946342109948
467.274510242242,-2108.57707020418,0,3.92946342109948
469.265113859196,-2108.57707020418,0,3.92946342109948
471.255717476149,-2108.57707020418,0,3.92946342109948
473.246321093102,-2108.57707020418,0,3.92946342109948
475.236924710056,-2108.57707020418,0,3.92946342109948
477.227528327009,-2108.57707020418,0,3.92946342109948
479.218131943963,-2108.57707020418,0,3.92946342109948
481.208735560916,-2108.57707020418,0,3.92946342109948
483.19933917787,-2108.57707020418,0,3.92946342109948
485.189942794823,-2108.57707020418,0,3.92946342109948
487.180546411776,-2108.57707020418,0,3.92946342109948
489.17115002873,-2108.57707020418,0,3.92946342109948
491.161753645683,-2108.57707020418,0,3.92946342109948
493.152357262637,-2108.57707020418,0,3.92946342109948
495.14296087959,-2108.57707020418,0,3.92946342109948
497.133564496543,-2108.57707020418,0,3.92946342109948
499.124168113497,-2108.57707020418,0,3.92946342109948
501.11477173045,-2108.57707020418,0,3.92946342109948
503.105375347404,-2108.57707020418,0,3.92946342109948
505.095978964357,-2108.57707020418,0,3.92946342109948
507.08658258131,-2108.57707020418,0,3.92946342109948
509.077186198264,-2108.57707020418,0,3.92946342109948
511.067789815217,-2108.57707020418,0,3.92946342109948
513.058393432171,-2108.57707020418,0,3.92946342109948
515.048997049124,-2108.57707020418,0,3.92946342109948
517.039600666077,-2108.57707020418,0,3.92946342109948
519.030204283031,-2108.57707020418,0,3.92946342109948
521.020807899984,-2108.57707020418,0,3.92946342109948
523.011411516938,-2108.57707020418,0,3.92946342109948
525.002015133891,-2108.57707020418,0,3.92946342109948
526.992618750845,-2108.57707020418,0,3.92946342109948
528.983222367798,-2108.57707020418,0,3.92946342109948
530.973825984751,-2108.57707020418,0,3.92946342109948
532.964429601705,-2108.57707020418,0,3.92946342109948
534.955033218658,-2108.57707020418,0,3.92946342109948
536.945636835612,-2108.57707020418,0,3.92946342109948
538.936240452565,-2108.57707020418,0,3.92946342109948
540.926844069518,-2108.57707020418,0,3.92946342109948
542.917447686472,-2108.57707020418,0,3.92946342109948
544.908051303425,-2108.57707020418,0,3.92946342109948
546.898654920379,-2108.57707020418,0,3.92946342109948
548.889258537332,-2108.57707020418,0,3.92946342109948
550.879862154286,-2108.57707020418,0,3.92946342109948
552.870465771239,-2108.57707020418,0,3.92946342109948
554.861069388192,-2108.57707020418,0,3.92946342109948
556.851673005146,-2108.57707020418,0,3.92946342109948
558.842276622099,-2108.57707020418,0,3.92946342109948
560.832880239053,-2108.57707020418,0,3.92946342109948
562.823483856006,-2108.57707020418,0,3.92946342109948
564.814087472959,-2108.57707020418,0,3.92946342109948
566.804691089913,-2108.57707020418,0,3.92946342109948
568.795294706866,-2108.57707020418,0,3.92946342109948
570.78589832382,-2108.57707020418,0,3.92946342109948
572.776501940773,-2108.57707020418,0,3.92946342109948
574.767105557726,-2108.57707020418,0,3.92946342109948
576.75770917468,-2108.57707020418,0,3.92946342109948
578.748312791633,-2108.57707020418,0,3.92946342109948
580.738916408587,-2108.57707020418,0,3.92946342109948
582.72952002554,-2108.57707020418,0,3.92946342109948
584.720123642493,-2108.57707020418,0,3.92946342109948
586.710727259447,-2108.57707020418,0,3.92946342109948
588.7013308764,-2108.57707020418,0,3.92946342109948
590.691934493354,-2108.57707020418,0,3.92946342109948
592.682538110307,-2108.57707020418,0,3.92946342109948
594.673141727261,-2108.57707020418,0,3.92946342109948
596.663745344214,-2108.57707020418,0,3.92946342109948
618.560385130702,-2109.07613519044,0,3.92946342109948
620.550988747655,-2108.57707020418,0,3.92946342109948
622.541592364608,-2108.57707020418,0,3.92946342109948
624.532195981562,-2108.57707020418,0,3.92946342109948
626.522799598515,-2108.57707020418,0,3.92946342109948
628.513403215469,-2108.57707020418,0,3.92946342109948
630.504006832422,-2108.57707020418,0,3.92946342109948
632.494610449375,-2108.57707020418,0,3.92946342109948
634.485214066329,-2108.57707020418,0,3.92946342109948
636.475817683282,-2108.57707020418,0,3.92946342109948
638.466421300236,-2108.57707020418,0,3.92946342109948
640.457024917189,-2108.57707020418,0,3.92946342109948
642.447628534142,-2108.57707020418,0,3.92946342109948
644.438232151096,-2108.57707020418,0,3.92946342109948
646.428835768049,-2108.57707020418,0,3.92946342109948
648.419439385003,-2108.57707020418,0,3.92946342109948
650.410043001956,-2108.57707020418,0,3.92946342109948
652.400646618909,-2108.57707020418,0,3.92946342109948
654.391250235863,-2108.57707020418,0,3.92946342109948
656.381853852816,-2108.57707020418,0,3.92946342109948
658.37245746977,-2108.57707020418,0,3.92946342109948
660.363061086723,-2108.57707020418,0,3.92946342109948
662.353664703677,-2108.57707020418,0,3.92946342109948
664.34426832063,-2108.57707020418,0,3.92946342109948
666.334871937583,-2108.57707020418,0,3.92946342109948
668.325475554537,-2108.57707020418,0,3.92946342109948
670.31607917149,-2108.57707020418,0,3.92946342109948
672.306682788444,-2108.57707020418,0,3.92946342109948
674.297286405397,-2108.57707020418,0,3.92946342109948
676.28789002235,-2108.57707020418,0,3.92946342109948
678.278493639304,-2108.57707020418,0,3.92946342109948
680.269097256257,-2108.57707020418,0,3.92946342109948
682.259700873211,-2108.57707020418,0,3.92946342109948
684.250304490164,-2108.57707020418,0,3.92946342109948
686.240908107118,-2108.57707020418,0,3.92946342109948
688.231511724071,-2108.57707020418,0,3.92946342109948
690.222115341024,-2108.57707020418,0,3.92946342109948
692.212718957978,-2108.57707020418,0,3.92946342109948
694.203322574931,-2108.57707020418,0,3.92946342109948
696.193926191885,-2108.57707020418,0,3.92946342109948
698.184529808838,-2108.57707020418,0,3.92946342109948
700.175133425792,-2108.57707020418,0,3.92946342109948
702.165737042745,-2108.57707020418,0,3.92946342109948
704.156340659698,-2108.57707020418,0,3.92946342109948
706.146944276652,-2108.57707020418,0,3.92946342109948
708.137547893605,-2108.57707020418,0,3.92946342109948
710.128151510558,-2108.57707020418,0,3.92946342109948
712.118755127512,-2108.57707020418,0,3.92946342109948
714.109358744465,-2108.57707020418,0,3.92946342109948
716.099962361419,-2108.57707020418,0,3.92946342109948
718.090565978372,-2108.57707020418,0,3.92946342109948
720.081169595325,-2108.57707020418,0,3.92946342109948
722.071773212279,-2108.57707020418,0,3.92946342109948
724.062376829232,-2108.57707020418,0,3.92946342109948
726.052980446186,-2108.57707020418,0,3.92946342109948
728.043584063139,-2108.57707020418,0,3.92946342109948
730.034187680093,-2108.57707020418,0,3.92946342109948
732.024791297046,-2108.57707020418,0,3.92946342109948
734.015394913999,-2108.57707020418,0,3.92946342109948
736.005998530953,-2108.57707020418,0,3.92946342109948
737.996602147906,-2108.57707020418,0,3.92946342109948
739.98720576486,-2108.57707020418,0,3.92946342109948
741.977809381813,-2108.57707020418,0,3.92946342109948
411.537608967547,-2106.58081025914,0,3.92946342109948
413.5282125845,-2106.58081025914,0,3.92946342109948
415.518816201454,-2106.58081025914,0,3.92946342109948
417.509419818407,-2106.58081025914,0,3.92946342109948
419.50002343536,-2106.58081025914,0,3.92946342109948
421.490627052314,-2106.58081025914,0,3.92946342109948
423.481230669267,-2106.58081025914,0,3.92946342109948
425.471834286221,-2106.58081025914,0,3.92946342109948
427.462437903174,-2106.58081025914,0,3.92946342109948
429.453041520127,-2106.58081025914,0,3.92946342109948
431.443645137081,-2106.58081025914,0,3.92946342109948
433.434248754034,-2106.58081025914,0,3.92946342109948
435.424852370988,-2106.58081025914,0,3.92946342109948
437.415455987941,-2106.58081025914,0,3.92946342109948
439.406059604894,-2106.58081025914,0,3.92946342109948
441.396663221848,-2106.58081025914,0,3.92946342109948
443.387266838801,-2106.58081025914,0,3.92946342109948
445.377870455755,-2106.58081025914,0,3.92946342109948
447.368474072708,-2106.58081025914,0,3.92946342109948
449.359077689662,-2106.58081025914,0,3.92946342109948
451.349681306615,-2106.58081025914,0,3.92946342109948
453.340284923568,-2106.58081025914,0,3.92946342109948
455.330888540522,-2106.58081025914,0,3.92946342109948
457.321492157475,-2106.58081025914,0,3.92946342109948
459.312095774429,-2106.58081025914,0,3.92946342109948
461.302699391382,-2106.58081025914,0,3.92946342109948
463.293303008335,-2106.58081025914,0,3.92946342109948
465.283906625289,-2106.58081025914,0,3.92946342109948
467.274510242242,-2106.58081025914,0,3.92946342109948
469.265113859196,-2106.58081025914,0,3.92946342109948
471.255717476149,-2106.58081025914,0,3.92946342109948
473.246321093102,-2106.58081025914,0,3.92946342109948
475.236924710056,-2106.58081025914,0,3.92946342109948
477.227528327009,-2106.58081025914,0,3.92946342109948
479.218131943963,-2106.58081025914,0,3.92946342109948
481.208735560916,-2106.58081025914,0,3.92946342109948
483.19933917787,-2106.58081025914,0,3.92946342109948
485.189942794823,-2106.58081025914,0,3.92946342109948
487.180546411776,-2106.58081025914,0,3.92946342109948
489.17115002873,-2106.58081025914,0,3.92946342109948
491.161753645683,-2106.58081025914,0,3.92946342109948
493.152357262637,-2106.58081025914,0,3.92946342109948
495.14296087959,-2106.58081025914,0,3.92946342109948
497.133564496543,-2106.58081025914,0,3.92946342109948
499.124168113497,-2106.58081025914,0,3.92946342109948
501.11477173045,-2106.58081025914,0,3.92946342109948
503.105375347404,-2106.58081025914,0,3.92946342109948
505.095978964357,-2106.58081025914,0,3.92946342109948
507.08658258131,-2106.58081025914,0,3.92946342109948
509.077186198264,-2106.58081025914,0,3.92946342109948
511.067789815217,-2106.58081025914,0,3.92946342109948
513.058393432171,-2106.58081025914,0,3.92946342109948
515.048997049124,-2106.58081025914,0,3.92946342109948
517.039600666077,-2106.58081025914,0,3.92946342109948
519.030204283031,-2106.58081025914,0,3.92946342109948
521.020807899984,-2106.58081025914,0,3.92946342109948
523.011411516938,-2106.58081025914,0,3.92946342109948
525.002015133891,-2106.58081025914,0,3.92946342109948
526.992618750845,-2106.58081025914,0,3.92946342109948
528.983222367798,-2106.58081025914,0,3.92946342109948
530.973825984751,-2106.58081025914,0,3.92946342109948
532.964429601705,-2106.58081025914,0,3.92946342109948
534.955033218658,-2106.58081025914,0,3.92946342109948
536.945636835612,-2106.58081025914,0,3.92946342109948
538.936240452565,-2106.58081025914,0,3.92946342109948
540.926844069518,-2106.58081025914,0,3.92946342109948
542.917447686472,-2106.58081025914,0,3.92946342109948
544.908051303425,-2106.58081025914,0,3.92946342109948
546.898654920379,-2106.58081025914,0,3.92946342109948
548.889258537332,-2106.58081025914,0,3.92946342109948
550.879862154286,-2106.58081025914,0,3.92946342109948
552.870465771239,-2106.58081025914,0,3.92946342109948
554.861069388192,-2106.58081025914,0,3.92946342109948
556.851673005146,-2106.58081025914,0,3.92946342109948
558.842276622099,-2106.58081025914,0,3.92946342109948
560.832880239053,-2106.58081025914,0,3.92946342109948
562.823483856006,-2106.58081025914,0,3.92946342109948
564.814087472959,-2106.58081025914,0,3.92946342109948
566.804691089913,-2106.58081025914,0,3.92946342109948
568.795294706866,-2106.58081025914,0,3.92946342109948
570.78589832382,-2106.58081025914,0,3.92946342109948
572.776501940773,-2106.58081025914,0,3.92946342109948
574.767105557726,-2106.58081025914,0,3.92946342109948
576.75770917468,-2106.58081025914,0,3.92946342109948
578.748312791633,-2106.58081025914,0,3.92946342109948
580.738916408587,-2106.58081025914,0,3.92946342109948
582.72952002554,-2106.58081025914,0,3.92946342109948
584.720123642493,-2106.58081025914,0,3.92946342109948
586.710727259447,-2106.58081025914,0,3.92946342109948
588.7013308764,-2106.58081025914,0,3.92946342109948
590.691934493354,-2106.58081025914,0,3.92946342109948
592.682538110307,-2106.58081025914,0,3.92946342109948
594.673141727261,-2106.58081025914,0,3.92946342109948
618.560385130702,-2106.58081025914,0,3.92946342109948
620.550988747655,-2106.58081025914,0,3.92946342109948
622.541592364608,-2106.58081025914,0,3.92946342109948
624.532195981562,-2106.58081025914,0,3.92946342109948
626.522799598515,-2106.58081025914,0,3.92946342109948
628.513403215469,-2106.58081025914,0,3.92946342109948
630.504006832422,-2106.58081025914,0,3.92946342109948
632.494610449375,-2106.58081025914,0,3.92946342109948
634.485214066329,-2106.58081025914,0,3.92946342109948
636.475817683282,-2106.58081025914,0,3.92946342109948
638.466421300236,-2106.58081025914,0,3.92946342109948
640.457024917189,-2106.58081025914,0,3.92946342109948
642.447628534142,-2106.58081025914,0,3.92946342109948
644.438232151096,-2106.58081025914,0,3.92946342109948
646.428835768049,-2106.58081025914,0,3.92946342109948
648.419439385003,-2106.58081025914,0,3.92946342109948
650.410043001956,-2106.58081025914,0,3.92946342109948
652.400646618909,-2106.58081025914,0,3.92946342109948
654.391250235863,-2106.58081025914,0,3.92946342109948
656.381853852816,-2106.58081025914,0,3.92946342109948
658.37245746977,-2106.58081025914,0,3.92946342109948
660.363061086723,-2106.58081025914,0,3.92946342109948
662.353664703677,-2106.58081025914,0,3.92946342109948
664.34426832063,-2106.58081025914,0,3.92946342109948
666.334871937583,-2106.58081025914,0,3.92946342109948
668.325475554537,-2106.58081025914,0,3.92946342109948
670.31607917149,-2106.58081025914,0,3.92946342109948
672.306682788444,-2106.58081025914,0,3.92946342109948
674.297286405397,-2106.58081025914,0,3.92946342109948
676.28789002235,-2106.58081025914,0,3.92946342109948
678.278493639304,-2106.58081025914,0,3.92946342109948
680.269097256257,-2106.58081025914,0,3.92946342109948
682.259700873211,-2106.58081025914,0,3.92946342109948
684.250304490164,-2106.58081025914,0,3.92946342109948
686.240908107118,-2106.58081025914,0,3.92946342109948
688.231511724071,-2106.58081025914,0,3.92946342109948
690.222115341024,-2106.58081025914,0,3.92946342109948
692.212718957978,-2106.58081025914,0,3.92946342109948
694.203322574931,-2106.58081025914,0,3.92946342109948
696.193926191885,-2106.58081025914,0,3.92946342109948
698.184529808838,-2106.58081025914,0,3.92946342109948
700.175133425792,-2106.58081025914,0,3.92946342109948
702.165737042745,-2106.58081025914,0,3.92946342109948
704.156340659698,-2106.58081025914,0,3.92946342109948
706.146944276652,-2106.58081025914,0,3.92946342109948
708.137547893605,-2106.58081025914,0,3.92946342109948
710.128151510558,-2106.58081025914,0,3.92946342109948
712.118755127512,-2106.58081025914,0,3.92946342109948
714.109358744465,-2106.58081025914,0,3.92946342109948
716.099962361419,-2106.58081025914,0,3.92946342109948
718.090565978372,-2106.58081025914,0,3.92946342109948
720.081169595325,-2106.58081025914,0,3.92946342109948
722.071773212279,-2106.58081025914,0,3.92946342109948
724.062376829232,-2106.58081025914,0,3.92946342109948
726.052980446186,-2106.58081025914,0,3.92946342109948
728.043584063139,-2106.58081025914,0,3.92946342109948
730.034187680093,-2106.58081025914,0,3.92946342109948
732.024791297046,-2106.58081025914,0,3.92946342109948
734.015394913999,-2106.58081025914,0,3.92946342109948
736.005998530953,-2106.58081025914,0,3.92946342109948
737.996602147906,-2106.58081025914,0,3.92946342109948
739.98720576486,-2106.58081025914,0,3.92946342109948
741.977809381813,-2106.58081025914,0,3.92946342109948
411.537608967547,-2104.58455031411,0,3.92946342109948
413.5282125845,-2104.58455031411,0,3.92946342109948
415.518816201454,-2104.58455031411,0,3.92946342109948
417.509419818407,-2104.58455031411,0,3.92946342109948
419.50002343536,-2104.58455031411,0,3.92946342109948
421.490627052314,-2104.58455031411,0,3.92946342109948
423.481230669267,-2104.58455031411,0,3.92946342109948
